29577;2;162;548044,00;9200,00;4bKXI;59,5699996948242;pierwotny;2;3;nieznany;20220101;nieznane;do wykończenia;8;20210529;nieznany;no;20210530
29578;8;162;950000,00;11728,00;4bKXC;81;wtórny;3;3;cegła;19830101;miejskie;do remontu;4;20210529;blok;no;20210530
29580;2;162;476650,00;8502,00;4bKXz;56,060001373291;pierwotny;2;3;nieznany;20210101;nieznane;do wykończenia;3;20210529;nieznany;no;20210530
29581;15;1228;650000,00;8055,00;4bKXp;80,6999969482422;wtórny;1;3;nieznany;19950101;nieznane;nieznany;1;20210501;nieznany;no;20210530
29583;2;1639;450000,00;7258,00;4bKVJ;62;pierwotny;0;4;cegła;20210101;nieznane;nieznany;2;20210529;blok;no;20210530
29584;2;1639;426000,00;7607,00;4bKVI;56;pierwotny;0;3;cegła;20210101;nieznane;nieznany;2;20210529;blok;no;20210530
29585;8;707;585000,00;9466,00;4bfpO;61,7999992370605;wtórny;2;3;beton;19930101;miejskie;do zamieszkania;10;20210427;blok;no;20210530
29586;15;167;610680,00;10500,00;4bD6u;58,1599998474121;pierwotny;4;3;inne;20210101;nieznane;do wykończenia;5;20210521;apartamentowiec;no;20210530
29587;15;167;309000,00;10699,00;4bf6H;28,8799991607666;pierwotny;2;1;inne;20210101;nieznane;do wykończenia;5;20210427;apartamentowiec;no;20210530
29588;15;167;456756,00;10200,00;4bD5k;44,7799987792969;pierwotny;5;2;inne;20210101;nieznane;do wykończenia;5;20210521;apartamentowiec;no;20210530
29589;15;167;599662,00;9800,00;4bD6p;61,189998626709;pierwotny;3;3;inne;20210101;nieznane;do wykończenia;5;20210521;apartamentowiec;no;20210530
29590;8;167;442167,00;13051,00;4bDa2;33,8800010681152;pierwotny;1;2;inne;20210101;nieznane;do wykończenia;5;20210521;apartamentowiec;no;20210530
29591;8;167;826754,00;10997,00;4bD9P;75,1800003051758;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;5;20210521;apartamentowiec;no;20210530
29592;19;167;703587,00;10925,00;4bHZ8;64,4000015258789;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;8;20210526;apartamentowiec;no;20210530
29593;19;167;759388,00;10301,00;4bI4e;73,7200012207031;pierwotny;2;3;inne;20210101;nieznane;do wykończenia;8;20210526;apartamentowiec;no;20210530
29594;19;167;780252,00;9365,00;4bI54;83,3199996948242;pierwotny;1;4;inne;20210101;nieznane;do wykończenia;8;20210526;apartamentowiec;no;20210530
29595;19;167;954216,00;9677,00;4bI6q;98,6100006103516;pierwotny;1;4;inne;20210101;nieznane;do wykończenia;8;20210526;apartamentowiec;no;20210530
29597;6;167;1805625,00;12500,00;4byzn;144,449996948242;pierwotny;2;6;inne;20210101;nieznane;do wykończenia;2;20210517;apartamentowiec;no;20210530
29598;6;167;1570048,00;12800,00;4bC0L;122,660003662109;pierwotny;1;4;inne;20210101;nieznane;do wykończenia;2;20210520;apartamentowiec;no;20210530
29599;6;167;498000,00;12084,00;4bAvY;41,2099990844727;pierwotny;3;2;inne;20210101;nieznane;do wykończenia;5;20210519;apartamentowiec;no;20210530
29600;17;167;954944,00;8600,00;4buhR;111,040000915527;pierwotny;1;5;inne;20210101;nieznane;do wykończenia;2;20210513;apartamentowiec;no;20210530
29601;2;167;515515,00;8950,00;4bBaL;57,5999984741211;pierwotny;5;3;inne;20210101;nieznane;do wykończenia;12;20210519;apartamentowiec;no;20210530
29602;2;167;514721,00;10112,00;4bBaH;50,9000015258789;pierwotny;9;3;inne;20210101;nieznane;do wykończenia;12;20210519;apartamentowiec;no;20210530
29603;2;167;389189,00;10730,00;4bzbe;36,2700004577637;pierwotny;5;2;inne;20210101;nieznane;do wykończenia;8;20210518;apartamentowiec;no;20210530
29604;2;167;621450,00;9531,00;4bB9B;65,1999969482422;wtórny;9;4;inne;20210101;nieznane;do wykończenia;12;20210519;apartamentowiec;no;20210530
29605;2;167;646810,00;8788,00;4bB9K;73,5999984741211;pierwotny;5;4;inne;20210101;nieznane;do wykończenia;12;20210519;apartamentowiec;no;20210530
29606;2;167;682123,00;8421,00;4bBav;81;pierwotny;5;4;inne;20210101;nieznane;do wykończenia;12;20210519;apartamentowiec;no;20210530
29607;6;167;692201,00;10076,00;4bKVA;68,6999969482422;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;10;20210529;apartamentowiec;no;20210530
29608;6;261;962000,00;13000,00;4bKVt;74;wtórny;2;3;nieznany;20200101;nieznane;nieznany;0;20210529;apartamentowiec;no;20210530
29609;6;707;960000,00;13974,00;48uji;68,6999969482422;wtórny;2;3;beton komórkowy;20190101;miejskie;do zamieszkania;5;20201029;apartamentowiec;no;20210530
29610;6;167;705501,00;9573,00;4bKVo;73,6999969482422;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;10;20210529;apartamentowiec;no;20210530
29611;6;167;666018,00;10262,00;4bKVl;64,9000015258789;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;10;20210529;apartamentowiec;no;20210530
29612;6;167;532223,00;10996,00;4bKVg;48,4000015258789;pierwotny;1;2;inne;20210101;nieznane;do wykończenia;10;20210529;apartamentowiec;no;20210530
29613;11;450;1050000,00;12500,00;4bCtx;84;wtórny;3;3;nieznany;19530101;miejskie;do zamieszkania;3;20210520;kamienica;no;20210530
29614;9;1627;899000,00;11829,00;4bKWY;76;wtórny;2;2;cegła;19280101;miejskie;do zamieszkania;0;20210529;kamienica;no;20210530
29615;6;167;369064,00;12995,00;4bKWX;28,3999996185303;pierwotny;1;1;inne;20210101;nieznane;do wykończenia;10;20210529;apartamentowiec;no;20210530
29616;12;450;934000,00;10152,00;4aQty;92;wtórny;4;4;nieznany;20140101;miejskie;nieznany;4;20210401;blok;no;20210530
29617;3;167;1883000,00;16117,00;4bKWQ;116,830001831055;pierwotny;6;4;inne;20210101;nieznane;do wykończenia;6;20210529;apartamentowiec;no;20210530
29618;3;167;750900,00;13185,00;4bKWs;56,9500007629395;pierwotny;4;2;inne;20210101;nieznane;do wykończenia;6;20210529;apartamentowiec;no;20210530
29619;12;1194;699000,00;10754,00;4buWp;65;wtórny;6;3;wielka płyta;19930101;nieznane;do zamieszkania;8;20210513;nieznany;no;20210530
29620;2;550;490257,00;9150,00;4bKWc;53,5800018310547;pierwotny;1;3;silikat;20220101;miejskie;do wykończenia;8;20221001;apartamentowiec;no;20210530
29622;13;1194;420000,00;10816,00;4bIYQ;38,8300018310547;wtórny;1;2;cegła;20050101;miejskie;do zamieszkania;6;20210527;nieznany;no;20210530
29623;2;550;384572,00;10650,00;4bKUV;36,1100006103516;pierwotny;5;2;silikat;20220101;miejskie;do wykończenia;10;20221001;apartamentowiec;no;20210530
29624;2;550;694111,00;8569,00;4bKUx;81;pierwotny;6;4;silikat;20210101;miejskie;do wykończenia;10;20211230;apartamentowiec;no;20210530
29625;3;167;405900,00;14606,00;4bKUt;27,7900009155273;pierwotny;6;1;inne;20210101;nieznane;do wykończenia;6;20210529;apartamentowiec;no;20210530
29626;2;550;515515,00;8950,00;4bKUa;57,5999984741211;pierwotny;5;3;silikat;20210101;miejskie;do wykończenia;10;20211230;apartamentowiec;no;20210530
29627;2;432;590672,00;8402,00;4bKTZ;70,3000030517578;pierwotny;1;4;nieznany;20220101;nieznane;nieznany;12;20210529;nieznany;no;20210530
29628;2;550;411204,00;11448,00;4bKTP;35,9199981689453;pierwotny;8;2;silikat;20210101;miejskie;do wykończenia;10;20211230;apartamentowiec;no;20210530
29630;15;550;600788,00;9250,00;4bKTk;64,9499969482422;pierwotny;1;3;silikat;20210101;miejskie;do wykończenia;5;20210801;apartamentowiec;no;20210530
29631;11;242;750000,00;20833,00;4bKSZ;36;wtórny;3;1;cegła;19610101;miejskie;do zamieszkania;9;20210529;blok;no;20210530
29632;2;432;424678,00;11823,00;4bKS2;35,9199981689453;pierwotny;10;2;nieznany;20220101;nieznane;nieznany;12;20210529;nieznany;no;20210530
29633;2;432;341647,00;12401,00;4bKS1;27,5499992370605;pierwotny;5;1;nieznany;20220101;nieznane;nieznany;12;20210529;nieznany;no;20210530
29634;11;632;1180000,00;17879,00;4bKRY;66;wtórny;5;3;cegła;19230101;miejskie;do zamieszkania;5;20210529;kamienica;no;20210530
29636;7;977;510000,00;10851,00;4bKRC;47;wtórny;5;3;nieznany;20210101;nieznane;nieznany;11;20210529;nieznany;no;20210530
29638;18;1447;402900,00;9543,00;46g6e;42,2200012207031;pierwotny;3;2;nieznany;20200101;nieznane;do wykończenia;0;20200609;blok;no;20210530
29639;6;1158;1500000,00;17381,00;4bvV3;86,3000030517578;wtórny;2;4;nieznany;20180101;nieznane;do zamieszkania;0;20210515;apartamentowiec;no;20210530
29640;6;1158;1350000,00;15517,00;4bpPd;87;wtórny;7;3;nieznany;20060101;nieznane;do zamieszkania;7;20210508;apartamentowiec;no;20210530
29641;6;1158;2525000,00;19423,00;4bHco;130;wtórny;0;4;cegła;19920101;nieznane;do zamieszkania;0;20210525;apartamentowiec;no;20210530
29642;6;1158;1999000,00;17764,00;4bn2q;112,529998779297;wtórny;3;4;cegła;20120101;miejskie;do zamieszkania;6;20210506;apartamentowiec;no;20210530
29643;17;1158;2600000,00;12658,00;48g5m;205,399993896484;wtórny;1;5;cegła;20090101;nieznane;do zamieszkania;2;20201015;blok;no;20210530
29644;6;1158;2060000,00;17250,00;48Ioz;119,419998168945;wtórny;7;4;cegła;20190101;miejskie;do zamieszkania;7;20201113;apartamentowiec;no;20210530
29645;17;1158;2500000,00;13982,00;4a4N7;178,800003051758;wtórny;1;4;nieznany;20050101;nieznane;do zamieszkania;2;20210213;apartamentowiec;no;20210530
29647;11;1158;950000,00;17925,00;4b2LD;53;wtórny;3;2;cegła;19280101;miejskie;do zamieszkania;4;20210415;kamienica;no;20210530
29649;11;1158;2750000,00;21872,00;45h67;125,730003356934;pierwotny;1;3;nieznany;20180101;miejskie;do wykończenia;6;20200328;apartamentowiec;no;20210530
29650;14;1149;850000,00;11806,00;4bDb6;72;wtórny;2;3;cegła;20010101;nieznane;do zamieszkania;4;20210521;apartamentowiec;no;20210530
29651;11;1149;620000,00;14762,00;4bDba;42;wtórny;5;2;cegła;19290101;miejskie;do remontu;6;20210521;kamienica;no;20210530
29652;11;1149;755000,00;15100,00;4bGo8;50;wtórny;7;2;cegła;19590101;miejskie;do remontu;13;20210525;blok;no;20210530
29653;14;1149;495000,00;10164,00;4bI8i;48,7000007629395;wtórny;4;2;wielka płyta;19810101;miejskie;do zamieszkania;4;20210526;blok;no;20210530
29654;14;1149;470000,00;13352,00;4bIYJ;35,2000007629395;wtórny;5;1;cegła;19980101;miejskie;do zamieszkania;6;20210527;apartamentowiec;no;20210530
29655;1;1149;460000,00;13529,00;4brQd;34;wtórny;2;1;cegła;20030101;miejskie;do zamieszkania;3;20210511;nieznany;no;20210530
29656;3;1149;510000,00;13010,00;4brQg;39,2000007629395;wtórny;3;2;nieznany;20210101;nieznane;nieznany;6;20210511;apartamentowiec;no;20210530
29658;11;1149;1219500,00;18000,00;4bsbF;67,75;wtórny;2;3;nieznany;19540101;nieznane;do zamieszkania;4;20210511;kamienica;no;20210530
29659;11;1149;1169520,00;22000,00;4btkv;53,1599998474121;wtórny;1;2;cegła;19490101;nieznane;do zamieszkania;4;20210512;nieznany;no;20210530
29661;19;1149;680000,00;10530,00;4bwW7;64,5800018310547;wtórny;1;2;nieznany;19970101;miejskie;nieznany;9;20210514;blok;no;20210530
29663;14;1149;595000,00;12796,00;4bhM4;46,5;wtórny;3;2;żelbet;19860101;miejskie;do zamieszkania;4;20210429;blok;no;20210530
29664;1;1149;360000,00;12000,00;4bhOS;30;wtórny;1;2;wielka płyta;19750101;miejskie;do remontu;11;20210429;blok;no;20210530
29665;6;1149;440000,00;13333,00;4blug;33;wtórny;1;3;nieznany;20210101;nieznane;nieznany;3;20210504;blok;no;20210530
29666;6;1149;796000,00;16897,00;4bm5y;47,1100006103516;wtórny;3;2;nieznany;20200101;nieznane;nieznany;6;20210505;apartamentowiec;no;20210530
29667;19;1149;320000,00;14141,00;4bnHl;22,6299991607666;wtórny;0;1;nieznany;19580101;nieznane;do zamieszkania;0;20210506;blok;no;20210530
29668;7;1149;636000,00;12231,00;4br7X;52;wtórny;8;3;żelbet;19760101;inne;do remontu;12;20210510;blok;no;20210530
29669;8;1149;679000,00;12459,00;4b7SW;54,5;wtórny;6;3;wielka płyta;19700101;nieznane;do remontu;10;20210420;nieznany;no;20210530
29670;3;1149;555000,00;13214,00;4b90s;42;wtórny;3;2;żelbet;19720101;nieznane;nieznany;10;20210421;blok;no;20210530
29671;3;1149;580000,00;10175,00;4baeC;57;wtórny;0;3;nieznany;19760101;nieznane;nieznany;15;20210422;blok;no;20210530
29672;11;1149;950000,00;16895,00;4baGW;56,2299995422363;wtórny;3;2;nieznany;19560101;miejskie;do remontu;6;20210422;kamienica;no;20210530
29675;1;1149;485000,00;9238,00;4beb8;52,5;wtórny;1;2;cegła;19600101;miejskie;do remontu;4;20210426;blok;no;20210530
29676;3;1149;299000,00;12254,00;4b28K;24,3999996185303;wtórny;7;1;nieznany;19620101;nieznane;nieznany;10;20210414;blok;no;20210530
29677;19;1149;425000,00;12500,00;4b3BB;34;wtórny;1;1;nieznany;19500101;nieznane;nieznany;5;20210415;blok;no;20210530
29678;11;1149;379000,00;14037,00;4b516;27;wtórny;3;1;wielka płyta;19700101;nieznane;nieznany;9;20210416;blok;no;20210530
29679;6;1149;440000,00;14667,00;4b7vf;30;wtórny;2;1;cegła;20210101;miejskie;nieznany;3;20210420;blok;no;20210530
29680;19;1149;530000,00;15143,00;4b7vg;35;wtórny;2;1;nieznany;20210101;nieznane;nieznany;6;20210420;blok;no;20210530
29681;8;1149;699000,00;11847,00;4b7vh;59;wtórny;2;2;nieznany;19980101;nieznane;nieznany;3;20210420;blok;no;20210530
29682;6;1149;679000,00;15432,00;4b7vj;44;wtórny;2;2;nieznany;20180101;nieznane;nieznany;7;20210420;apartamentowiec;no;20210530
29683;6;1149;680000,00;12143,00;4arYd;56;wtórny;1;2;cegła;19630101;miejskie;do zamieszkania;2;20210308;kamienica;no;20210530
29685;6;1149;541000,00;9730,00;4awc3;55,5999984741211;wtórny;4;4;cegła;19710101;nieznane;do remontu;4;20210311;blok;no;20210530
29686;4;1149;690000,00;18750,00;4aLvz;36,7999992370605;wtórny;5;2;żelbet;19690101;miejskie;do zamieszkania;25;20210326;blok;no;20210530
29687;1;1149;710000,00;12241,00;4aNvl;58;wtórny;3;3;cegła;20100101;miejskie;do zamieszkania;5;20210329;apartamentowiec;no;20210530
29688;3;1149;429000,00;10387,00;4aZqP;41,2999992370605;wtórny;7;2;nieznany;19720101;nieznane;nieznany;10;20210412;blok;no;20210530
29690;6;1149;469000,00;12574,00;49JA0;37,2999992370605;wtórny;6;2;wielka płyta;19710101;miejskie;do zamieszkania;10;20210124;blok;no;20210530
29691;19;1149;399000,00;12871,00;49NwI;31;wtórny;4;1;cegła;19500101;miejskie;do zamieszkania;5;20210127;kamienica;no;20210530
29692;11;1149;485000,00;12125,00;4a8Eb;40;wtórny;5;2;wielka płyta;19700101;nieznane;do zamieszkania;7;20210217;blok;no;20210530
29693;19;1149;349000,00;12691,00;4a8Ef;27,5;wtórny;1;1;żelbet;19700101;nieznane;do zamieszkania;3;20210217;blok;no;20210530
29694;1;1149;415000,00;10017,00;4aag6;41,4300003051758;wtórny;10;2;wielka płyta;19760101;miejskie;do zamieszkania;11;20210218;blok;no;20210530
29696;1;1149;789000,00;8919,00;4aiAc;88,4599990844727;wtórny;4;4;nieznany;20000101;miejskie;do remontu;5;20210226;blok;no;20210530
29697;19;1149;650000,00;11404,00;48Nc2;57;wtórny;3;5;wielka płyta;19700101;miejskie;do zamieszkania;10;20201118;blok;no;20210530
29699;7;1149;319000,00;13870,00;493Qu;23;wtórny;4;1;nieznany;20210101;miejskie;do zamieszkania;4;20201204;blok;no;20210530
29700;19;1149;670000,00;13060,00;49brZ;51,2999992370605;wtórny;6;2;nieznany;20080101;nieznane;do zamieszkania;10;20201214;apartamentowiec;no;20210530
29702;11;1149;465000,00;17885,00;49E4e;26;wtórny;3;2;cegła;19550101;miejskie;do zamieszkania;6;20210118;kamienica;no;20210530
29703;11;1149;549000,00;11320,00;49ErE;48,5;wtórny;10;3;żelbet;19720101;miejskie;nieznany;16;20210119;blok;no;20210530
29704;6;1149;495000,00;10714,00;49GkG;46,2000007629395;wtórny;8;3;żelbet;19800101;miejskie;do remontu;10;20210120;blok;no;20210530
29705;19;1149;370000,00;14015,00;47UQI;26,3999996185303;wtórny;1;1;żelbet;20210101;nieznane;do zamieszkania;10;20200925;blok;no;20210530
29706;11;1149;450000,00;15469,00;47Y6Z;29,0900001525879;wtórny;5;1;wielka płyta;19690101;nieznane;do zamieszkania;10;20200929;blok;no;20210530
29707;8;1149;600000,00;9231,00;48NbU;65;wtórny;7;5;wielka płyta;19810101;miejskie;do zamieszkania;10;20201118;blok;no;20210530
29708;19;1149;559000,00;13975,00;48NbX;40;wtórny;1;2;cegła;19560101;miejskie;do zamieszkania;3;20201118;kamienica;no;20210530
29709;19;1149;389000,00;14679,00;482dt;26,5;wtórny;4;1;wielka płyta;19780101;nieznane;do zamieszkania;9;20201002;blok;no;20210530
29712;19;137;530000,00;12045,00;4bKQ8;44;pierwotny;0;2;nieznany;20210101;nieznane;nieznany;0;20210529;nieznany;no;20210530
29713;19;137;679000,00;10288,00;4bKQa;66;pierwotny;0;3;nieznany;20210101;nieznane;nieznany;0;20210529;nieznany;no;20210530
29714;11;137;650000,00;14444,00;4bKQ7;45;pierwotny;0;2;nieznany;20210101;nieznane;nieznany;0;20210529;nieznany;no;20210530
29715;19;137;770000,00;9167,00;4bKQ5;84;pierwotny;0;4;nieznany;20210101;nieznane;nieznany;0;20210529;nieznany;no;20210530
29716;14;559;941114,00;10515,00;4bKQ2;89,5;pierwotny;6;4;cegła;20210101;miejskie;nieznany;10;20210529;blok;no;20210530
29717;14;559;918117,00;12543,00;4bKQ3;73,1999969482422;pierwotny;8;4;cegła;20210101;miejskie;nieznany;10;20210529;blok;no;20210530
29718;14;559;976785,00;13362,00;4bKQ1;73,0999984741211;pierwotny;10;4;cegła;20210101;miejskie;nieznany;10;20210529;blok;no;20210530
29719;8;559;442168,00;13051,00;4bKQ0;33,8800010681152;pierwotny;1;1;nieznany;20220101;miejskie;nieznany;5;20210529;blok;no;20210530
29720;8;559;826754,00;10997,00;4bKPX;75,1800003051758;pierwotny;5;3;nieznany;20210101;miejskie;nieznany;5;20210529;blok;no;20210530
29721;6;432;1300000,00;15663,00;49Rzr;83;wtórny;3;3;nieznany;20210101;nieznane;nieznany;10;20210201;nieznany;no;20210530
29722;12;432;826000,00;10727,00;4bIYR;77;wtórny;7;4;nieznany;20210101;nieznane;nieznany;7;20210527;nieznany;no;20210530
29723;8;111;1295000,00;17500,00;4avcm;74;wtórny;3;3;cegła;19600101;miejskie;do zamieszkania;4;20210311;apartamentowiec;no;20210530
29724;6;609;1299900,00;15464,00;4bKPl;84,0599975585938;wtórny;4;3;cegła;20080101;miejskie;do zamieszkania;4;20210529;blok;no;20210530
29725;11;417;5500000,00;34437,00;44Lqy;159,710006713867;wtórny;3;4;nieznany;19040101;nieznane;nieznany;5;20200219;kamienica;no;20210530
29726;2;694;467000,00;8339,00;4bKPe;56;wtórny;7;2;nieznany;19930101;miejskie;do remontu;10;20210529;blok;no;20210530
29728;19;107;998000,00;11605,00;4bKP0;86;wtórny;1;3;cegła;20130101;miejskie;do zamieszkania;4;20210529;blok;no;20210530
29729;20;107;640000,00;13333,00;4bKOZ;48;wtórny;2;3;nieznany;19700101;miejskie;do zamieszkania;3;20210529;blok;no;20210530
29730;6;417;1520000,00;16522,00;4bHQ8;92;wtórny;1;3;nieznany;20210101;nieznane;nieznany;3;20210526;nieznany;no;20210530
29731;12;107;405000,00;10658,00;4bKOt;38;wtórny;1;2;wielka płyta;19700101;miejskie;do zamieszkania;10;20210529;blok;no;20210530
29732;6;34;560000,00;12444,00;4bJsT;45;wtórny;2;2;nieznany;19500101;nieznane;nieznany;4;20210527;kamienica;no;20210530
29734;8;1229;699000,00;11928,00;4bKOk;58,5999984741211;wtórny;3;2;wielka płyta;19760101;miejskie;do zamieszkania;4;20210529;blok;no;20210530
29735;12;694;664000,00;11857,00;4bKO9;56;wtórny;2;3;cegła;20180101;miejskie;do zamieszkania;4;20210529;blok;no;20210530
29736;6;1085;485000,00;9979,00;4bKO2;48,5999984741211;wtórny;4;2;cegła;19550101;miejskie;nieznany;5;20210529;kamienica;no;20210530
29737;20;1046;600000,00;12245,00;4bKNZ;49;wtórny;6;2;żelbet;19900101;nieznane;do zamieszkania;10;20210529;blok;no;20210530
29738;3;889;430000,00;10750,00;4bKNH;40;wtórny;4;1;nieznany;20020101;nieznane;do zamieszkania;4;20210529;apartamentowiec;no;20210530
29739;13;47;1085000,00;9963,00;4bta1;108,900001525879;wtórny;6;4;nieznany;20090101;nieznane;nieznany;7;20210512;nieznany;no;20210530
29740;7;889;479000,00;12345,00;4bKNk;38,7999992370605;wtórny;1;1;nieznany;20020101;nieznane;do zamieszkania;8;20210529;apartamentowiec;no;20210530
29741;7;1179;1025000,00;9875,00;48aoY;103,800003051758;wtórny;10;3;inne;20040101;miejskie;do zamieszkania;16;20201011;apartamentowiec;no;20210530
29742;6;1179;540000,00;13740,00;4a9em;39,2999992370605;wtórny;1;2;cegła;19670101;miejskie;do remontu;8;20210217;blok;no;20210530
29743;14;1179;699000,00;11537,00;4ajCT;60,5900001525879;wtórny;1;3;wielka płyta;19800101;miejskie;do zamieszkania;7;20210228;blok;no;20210530
29744;2;1179;399000,00;7824,00;4akog;51;wtórny;2;2;nieznany;20040101;gazowe;do remontu;3;20210301;blok;no;20210530
29745;11;1031;2500000,00;12974,00;4bKMV;192,699996948242;wtórny;5;6;inne;20000101;miejskie;do zamieszkania;10;20210529;apartamentowiec;no;20210530
29746;7;240;595000,00;14512,00;4bKME;41;wtórny;0;2;nieznany;20210101;nieznane;nieznany;0;20210529;nieznany;no;20210530
29747;17;864;2500000,00;17857,00;4aeIn;140;wtórny;4;5;nieznany;20090101;miejskie;do zamieszkania;4;20210401;apartamentowiec;no;20210530
29748;11;864;2150000,00;18943,00;49eef;113,5;wtórny;2;4;nieznany;19240101;gazowe;do zamieszkania;4;20201216;kamienica;no;20210530
29750;11;864;1330000,00;12667,00;49xYW;105;wtórny;1;3;nieznany;20000101;inne;do zamieszkania;16;20210112;apartamentowiec;no;20210530
29751;8;576;490000,00;9939,00;4a4d9;49,2999992370605;wtórny;2;2;nieznany;20010101;gazowe;do zamieszkania;5;20210212;dom wolnostojący;no;20210530
29752;6;576;460000,00;11378,00;4bdjR;40,4300003051758;wtórny;3;2;wielka płyta;19780101;miejskie;do zamieszkania;3;20210425;blok;no;20210530
29756;6;864;1490000,00;14752,00;49ELo;101;wtórny;5;5;nieznany;20080101;miejskie;do zamieszkania;5;20210119;blok;no;20210530
29757;11;864;6600000,00;36667,00;4bdMm;180;wtórny;5;5;nieznany;20110101;miejskie;nieznany;6;20210426;apartamentowiec;no;20210530
29758;17;864;2580000,00;18169,00;4aiN9;142;wtórny;4;4;nieznany;20130101;miejskie;nieznany;4;20210227;blok;no;20210530
29759;11;864;3800000,00;27143,00;3S97m;140;wtórny;1;3;nieznany;20100101;miejskie;do zamieszkania;5;20190916;apartamentowiec;no;20210530
